hid,wp,age,gender,marital_status,employment,driving_licence,age_discrete,htype,hsize,nbcars,nbcars_agg,role
311574,2.36471939097759,21,2,2,1,2,3,220,4,2,2,3
311576,1.68390995755892,41,2,2,2,1,4,220,5,2,2,2
311576,1.63286350069392,11,2,1,5,2,1,220,5,2,2,3
311577,0.80303995651319,44,2,4,2,1,5,220,4,2,2,2
311577,0.96277562140384,13,2,1,5,2,1,220,4,2,2,4
311578,0.61164219700519,72,2,3,4,1,6,10,1,1,1,1
311580,1.01930023109021,43,2,2,1,1,4,220,4,2,2,2
311580,0.98840091545563,14,2,1,5,2,1,220,4,2,2,3
311581,0.61992628076583,84,1,3,4,2,6,10,1,0,0,1
311583,1.13211870663538,82,1,2,4,1,6,210,2,1,1,1
311584,0.39267976977867,62,2,3,4,1,5,10,1,1,1,1
311585,1.10685608462296,37,1,2,1,1,4,220,4,1,1,1
311587,0.96797848728596,50,1,2,1,1,5,210,2,2,2,1
311590,1.00173256243408,64,2,3,4,1,5,210,2,2,2,1
311591,1.24371991748028,52,1,2,1,1,5,220,4,3,3,1
311592,1.16853165448807,19,2,1,1,2,3,220,4,2,2,3
311592,1.0796275607052,16,1,1,1,2,2,220,4,2,2,4
311594,2.47014084594902,37,2,2,2,1,4,220,4,2,2,1
311596,1.19928495697064,66,1,2,4,1,6,210,2,1,1,1
311598,1.83369921730762,23,2,2,1,1,3,220,4,2,2,2
311599,2.18245132026157,43,2,2,1,2,4,220,4,1,1,2
311599,2.32374198593121,13,1,1,5,2,1,220,4,1,1,4
311601,0.67743405093426,46,2,1,1,1,5,10,1,1,1,1
311603,1.09384077385623,54,1,2,1,1,5,220,4,2,2,1
311603,0.95550517138467,17,2,1,3,2,2,220,4,2,2,4
311604,0.8398879130502,68,2,2,4,1,6,210,2,2,2,2
311605,1.27224736443524,40,1,2,1,1,4,220,5,4,4,1
311605,1.37125183591918,38,2,2,2,1,4,220,5,4,4,2
311607,1.03189564193679,77,2,2,4,2,6,210,2,1,1,2
311608,1.48145876449708,42,1,2,1,1,4,210,2,1,1,1
311612,0.85727539552664,71,1,2,4,1,6,210,2,1,1,1
311614,1.72071139897865,61,1,2,1,1,5,220,3,3,3,2
311615,0.59238494469328,53,2,4,1,1,5,10,1,1,1,1
311616,1.12725856504887,34,2,2,1,1,4,220,4,3,3,2
311619,1.90085215195881,39,2,2,1,1,4,220,7,2,2,2
311619,1.763411353932,10,2,1,5,2,1,220,7,2,2,6
311620,1.40708739182355,16,2,1,1,2,2,220,3,2,2,3
311623,1.44258573744957,26,1,1,1,1,4,10,1,1,1,1
311624,1.48347883397897,39,1,2,1,1,4,210,2,2,2,2
311626,1.44017125410296,40,2,2,2,1,4,220,4,1,1,2
311626,1.39651355169983,14,2,1,5,2,1,220,4,1,1,4
311628,1.79505129243611,66,1,2,4,1,6,210,2,2,2,1
311629,1.36790926591451,57,1,2,1,1,5,210,2,2,2,1
311635,2.11785613936784,61,1,2,1,1,5,210,2,2,2,1
311637,2.75706895980082,66,2,2,4,1,6,220,3,2,2,2
311640,1.99459009708851,80,2,2,4,2,6,210,2,1,1,2
311642,1.18123995821956,66,1,1,4,1,6,10,1,1,1,1
311646,1.36790926591451,56,1,2,1,1,5,210,2,3,3,1
311647,3.03730493607708,19,1,1,1,2,3,230,2,1,1,2
311649,2.08172486750487,39,2,1,1,1,4,10,1,1,1,1
311650,0.9950601220872,57,1,4,1,1,5,10,1,1,1,1
311651,1.37449867693287,70,1,2,4,1,6,210,2,2,2,1
311652,0.88258304106987,55,2,3,1,1,5,10,1,1,1,1
311654,1.06361270496911,91,1,3,4,1,6,10,1,1,1,1
311655,1.16794871378035,75,2,3,4,2,6,10,1,0,0,1
311660,2.89335332205524,37,1,1,1,1,4,210,2,2,2,2
311662,2.00204616836274,44,1,2,1,1,5,220,6,2,2,1
311662,1.97714031471781,10,2,1,5,2,1,220,6,2,2,5
311663,2.46481844160443,40,2,2,1,1,4,220,4,2,2,2
311663,2.3915821915112,9,2,1,5,2,1,220,4,2,2,4
311664,1.23412989918071,53,2,2,2,1,5,220,4,1,1,1
311664,1.24211885323568,48,1,2,1,1,5,220,4,1,1,2
311666,0.90131858461061,73,1,3,4,1,6,10,1,1,1,1
311667,2.90330467633957,56,2,2,1,1,5,220,3,2,2,2
311669,0.65933752085712,63,2,4,1,1,5,10,1,1,1,1
311670,1.42060921637236,62,2,2,2,1,5,210,2,2,2,2
311672,3.57479122848563,68,1,4,1,1,6,220,3,2,2,1
311673,1.63676520388655,45,2,2,1,1,5,210,2,1,1,2
311676,1.36790926591451,62,1,2,1,1,5,210,2,2,2,1
311677,3.82505265329518,25,1,2,1,1,4,30,7,3,3,5
311679,1.03339170697362,71,2,3,4,2,6,10,1,1,1,1
311680,1.69833750697705,51,1,2,1,1,5,220,4,1,1,1
311680,1.63850602542242,16,2,1,2,2,2,220,4,1,1,3
311681,2.65419776315982,37,1,2,1,1,4,210,2,2,2,1
311683,2.51923227590471,43,1,2,1,1,4,210,2,2,2,2
311684,2.01608236282983,86,1,2,4,1,6,210,2,1,1,1
311687,1.21876560237769,67,2,2,4,1,6,210,2,1,1,2
311689,2.03746954025044,52,1,2,1,1,5,220,4,2,2,1
311689,1.97075388013034,23,2,1,2,1,3,220,4,2,2,3
311693,2.25249118070973,43,1,2,1,1,4,220,4,2,2,1
311693,3.62571137358229,15,1,1,3,2,2,220,4,2,2,3
311697,1.61365260845775,15,2,1,3,2,2,230,2,1,1,2
311699,3.19623307077918,31,2,2,2,1,4,30,4,3,3,3
311700,3.69130254961504,74,2,2,4,2,6,220,3,1,1,1
311702,1.16179560123906,73,1,2,4,2,6,210,2,0,0,2
311704,3.82505265329518,47,2,2,1,1,5,220,3,4,4,2
311705,0.87514666178416,46,1,4,1,1,5,10,1,1,1,1
311706,2.11914743538833,71,1,2,1,1,6,220,3,2,2,1
311711,1.76325953819554,60,1,2,1,1,5,210,2,1,1,1
311712,1.88582026838588,39,1,2,1,1,4,220,6,1,1,1
311712,1.90528309967231,13,1,1,5,2,1,220,6,1,1,3
311714,1.14883438965724,39,2,4,1,1,4,230,4,2,2,1
311714,1.32637221205596,11,1,1,5,2,1,230,4,2,2,4
311717,1.80720181497766,29,2,1,1,1,4,10,1,1,1,1
311724,0.71718870212301,67,1,4,1,1,6,10,1,1,1,1
311725,0.88258304106987,60,2,3,2,2,5,10,1,0,0,1
311726,1.03339170697362,74,2,3,4,1,6,10,1,1,1,1
311728,1.22220306715774,61,2,2,1,1,5,220,3,2,2,2
311731,1.28314234058341,76,1,2,4,1,6,210,2,1,1,1
311732,2.33156210774987,28,2,1,1,1,4,230,2,1,1,2
311734,1.54577291711134,53,1,2,1,1,5,220,4,2,2,2
311734,1.61595193613437,14,1,1,5,2,1,220,4,2,2,4
311736,2.10318433278967,62,1,2,1,1,5,210,2,3,3,1
311741,1.11210114741477,42,1,2,1,1,4,220,4,1,1,2
311741,1.09826638733102,10,2,1,5,2,1,220,4,1,1,3
311742,0.71162020404508,50,2,2,1,1,5,210,2,2,2,2
311744,0.81261143700632,56,1,2,1,1,5,210,2,2,2,1
311746,0.43099975384188,79,2,3,4,2,6,10,1,0,0,1
311749,1.01720771390368,43,2,1,1,1,4,10,1,1,1,1
311750,0.35745300374372,59,2,1,1,2,5,10,1,0,0,1
311752,2.74119879802055,29,2,2,1,1,4,220,3,2,2,2
311753,1.02163484454901,65,1,2,4,1,6,210,2,2,2,1
311756,1.62495657660327,43,1,2,1,1,4,220,4,1,1,1
311756,1.83764338021632,15,1,1,1,2,2,220,4,1,1,4
311761,0.90301934949754,64,2,2,4,1,5,210,2,2,2,1
311763,1.33478484784296,82,2,4,4,2,6,10,1,0,0,1
311764,0.48697138408538,69,2,3,4,2,6,10,1,0,0,1
311765,0.95696226738801,46,2,4,1,1,5,220,5,1,1,1
311765,1.03776032810696,9,1,1,5,2,1,220,5,1,1,5
311771,1.92630658573306,53,1,2,1,1,5,220,5,3,3,2
311771,1.67134417694855,21,2,1,1,1,3,220,5,3,3,5
311773,0.80879676245635,7,2,1,5,2,1,230,2,1,1,2
311774,1.48481160494763,60,1,2,1,1,5,210,2,2,2,1
311779,0.85152754996264,70,1,2,4,1,6,210,2,1,1,1
311781,0.76390011489884,72,1,2,4,1,6,210,2,1,1,1
311782,0.9187999549483,41,2,2,1,1,4,220,4,2,2,1
311788,0.62369777459708,51,1,2,1,1,5,220,4,2,2,1
311788,0.61968632846818,45,2,2,1,1,5,220,4,2,2,2
311789,1.01653850941812,28,2,2,1,1,4,220,3,1,1,2
311794,2.56329211027803,33,1,2,1,2,4,220,3,1,1,1
311796,1.0706810612151,37,1,2,1,1,4,220,5,2,2,1
311796,1.12514269794251,35,2,2,1,1,4,220,5,2,2,2
311797,2.90192731490451,34,1,1,1,2,4,210,2,0,0,2
311801,0.491872363673,26,2,4,1,1,4,230,2,1,1,1
311805,0.99174527917147,80,1,2,4,1,6,210,2,1,1,1
311807,0.81155734160286,78,1,2,4,1,6,210,2,1,1,1
311810,0.60172525044145,17,2,1,1,2,2,230,2,1,1,2
311811,0.57022792033296,73,2,3,4,2,6,10,1,0,0,1
311814,1.64319280512746,28,2,2,1,1,4,210,2,1,1,2
311823,2.0082729293114,34,1,2,1,1,4,220,3,3,3,1
311826,0.60830724078529,71,1,2,4,1,6,210,2,2,2,2
311827,1.9892472122914,62,2,2,1,1,5,220,3,3,3,2
311828,0.7371341925882,78,1,2,4,1,6,210,2,2,2,1
311829,1.02820419746662,35,2,2,2,2,4,220,4,1,1,2
311829,1.02064699534468,6,1,1,5,2,1,220,4,1,1,4
311830,1.20768539442396,35,2,2,2,1,4,220,6,2,2,2
311830,1.17107532503384,7,2,1,5,2,1,220,6,2,2,6
311833,0.71651044842998,56,2,2,2,2,5,210,2,0,0,2
311834,0.96130232969417,79,1,2,4,1,6,210,2,1,1,2
311836,0.87435727825919,29,1,1,1,1,4,10,1,0,0,1
311844,0.53249588594529,85,1,3,4,2,6,10,1,0,0,1
311845,0.47551116619533,57,2,3,1,1,5,10,1,1,1,1
311847,1.60975438296717,50,2,2,1,2,5,220,3,1,1,2
311850,1.26124934047193,38,1,2,1,1,4,210,2,1,1,2
311852,1.43605719076108,89,2,2,4,1,6,220,3,2,2,1
311854,0.91080673117951,45,1,2,1,1,5,220,4,2,2,1
311854,0.87871951888365,11,2,1,5,2,1,220,4,2,2,4
311855,1.13663290839824,32,1,2,1,1,4,220,4,1,1,1
311856,0.5823223583217,79,1,3,4,2,6,10,1,0,0,1
311859,1.14425826681549,87,2,2,4,1,6,210,2,1,1,1
311860,1.81913733387524,45,1,2,1,1,5,220,5,2,2,1
311860,1.64543996148316,14,1,1,5,2,1,220,5,2,2,5
311862,1.49755638228441,25,2,2,3,1,4,210,2,1,1,2
311864,0.69245052022351,83,2,3,4,2,6,10,1,0,0,1
311865,1.06638700271846,96,2,3,4,2,6,10,1,0,0,1
311867,0.91212827394011,40,1,2,1,1,4,220,4,3,3,2
311867,0.90078121628722,9,2,1,5,2,1,220,4,3,3,3
311869,1.13519909160306,75,1,2,4,1,6,220,3,1,1,1
311872,0.72529159078062,48,1,2,1,1,5,220,4,1,1,1
311872,0.72116776771803,44,2,2,1,1,5,220,4,1,1,2
311875,0.74098300545831,81,2,3,4,1,6,10,1,1,1,1
311876,1.40339226129116,53,2,2,1,1,5,220,3,2,2,2
311879,0.73884867381976,43,1,2,1,1,4,220,4,1,1,2
311879,0.74647404900839,13,1,1,5,2,1,220,4,1,1,3
311881,0.3610545998907,58,2,3,1,1,5,10,1,1,1,1
311882,0.84990025351979,50,1,4,1,1,5,210,2,2,2,2
311883,0.74314843589947,29,2,1,1,1,4,10,1,0,0,1
311884,0.48300236751403,75,1,3,4,1,6,10,1,1,1,1
311885,0.48300236751403,68,1,4,4,1,6,10,1,0,0,1
311888,0.68715287758256,46,1,4,1,1,5,10,1,1,1,1
311889,1.66095825883563,28,2,1,1,1,4,210,2,0,0,2
311891,0.84896240588963,44,2,1,1,1,5,210,2,2,2,2
311893,0.76006451049109,53,2,2,1,1,5,210,2,2,2,2
311894,2.52439270317034,22,1,1,1,1,3,210,2,1,1,1
311896,0.9450593074094,62,1,2,1,1,5,210,2,2,2,1
311897,0.80972973803195,36,1,4,1,1,4,10,1,0,0,1
311898,0.84101299832482,91,1,2,4,2,6,230,2,0,0,1
311899,0.92443928019832,46,2,4,1,2,5,230,2,0,0,1
311900,0.60420214987062,39,2,1,1,2,4,10,1,0,0,1
311903,1.31610512154162,41,2,2,2,1,4,220,5,1,1,1
311905,0.47332321834083,60,2,4,1,1,5,10,1,0,0,1
311908,0.32015840921403,61,2,3,2,1,5,10,1,1,1,1
311909,1.1875390347506,37,2,2,1,1,4,220,4,2,2,2
311909,1.15919850478308,15,2,1,3,2,2,220,4,2,2,3
311910,0.90410829124293,33,1,2,1,1,4,220,3,4,4,1
311911,1.2960098410718,27,2,2,1,1,4,210,2,3,3,2
311912,1.05885742004229,39,2,1,1,1,4,210,2,2,2,2
311916,0.73097476364673,70,2,4,4,2,6,210,2,0,0,2
311917,0.99645787964982,87,2,3,4,2,6,10,1,0,0,1
311921,0.78302719388144,73,1,2,4,1,6,210,2,1,1,1
311923,1.55702234156144,48,2,2,2,1,5,220,3,1,1,2
311926,0.99170756323069,56,1,1,1,1,5,210,2,2,2,1
311929,1.66975517816648,42,1,2,1,1,4,210,2,1,1,2
311930,1.06963363331046,37,1,2,1,1,4,220,3,1,1,2
311936,0.94077855214455,88,2,2,4,2,6,210,2,0,0,2
311942,1.96702890314531,28,1,2,1,2,4,220,3,0,0,1
311946,1.31519513350224,14,2,1,5,2,1,220,4,1,1,3
311946,1.31519513350224,9,2,1,5,2,1,220,4,1,1,4
311950,0.99894817108266,65,2,2,4,1,6,210,2,1,1,1
311951,1.69610076649337,32,1,2,1,1,4,210,2,2,2,1
311953,0.64654062862716,72,2,2,1,1,6,210,2,1,1,2
311954,0.80683032988944,68,1,4,1,1,6,210,2,2,2,1
311957,0.44145454719324,70,2,3,4,2,6,10,1,0,0,1
311958,1.23653273369519,70,1,2,1,1,6,220,3,2,2,1
311959,1.58719219913234,36,2,1,1,1,4,210,2,1,1,2
311960,1.42342801630196,31,1,2,1,1,4,210,2,1,1,2
311961,0.8721831176016,70,1,2,4,1,6,210,2,1,1,1
311971,0.6697136006365,87,1,2,4,2,6,210,2,0,0,1
311974,0.99858432162391,39,2,2,1,1,4,220,3,1,1,2
311975,1.02386621603687,45,2,2,1,1,5,220,5,2,2,2
311975,0.99419032978546,17,2,1,1,2,2,220,5,2,2,4
311978,0.9012492128277,80,2,3,4,2,6,10,1,0,0,1
311980,2.04528674354539,23,1,2,1,1,3,220,3,0,0,1
311985,1.62533622841885,38,2,1,1,1,4,210,2,1,1,2
311986,2.39953420973482,24,2,1,2,1,4,210,2,2,2,2
311987,0.92539631291154,73,1,2,4,1,6,210,2,1,1,1
311988,1.41247690975807,59,1,2,1,1,5,220,3,2,2,1
311989,1.33923171992666,37,2,2,1,1,4,210,2,2,2,2
311991,0.41440553744286,70,2,3,4,1,6,10,1,1,1,1
311993,0.77562072567349,47,1,1,1,1,5,10,1,1,1,1
311994,1.13579169009788,64,1,2,1,1,5,210,2,1,1,1
311998,1.54957389036808,20,1,1,1,1,3,230,2,1,1,2
311999,0.67587363343111,66,1,2,4,1,6,210,2,1,1,1
312000,0.84387658864879,67,1,2,1,1,6,210,2,2,2,2
312002,1.56320631947673,54,2,1,1,1,5,220,3,3,3,2
312003,0.90875889282174,80,1,2,4,1,6,210,2,0,0,2
312008,1.14360761257061,19,1,1,1,2,3,230,2,1,1,2
312009,0.81394840501725,66,1,2,4,1,6,210,2,2,2,1
312010,1.57123965493058,18,2,1,1,2,3,220,4,2,2,3
312010,1.34577906461902,12,2,1,5,2,1,220,4,2,2,4
312011,0.88759459607831,76,1,2,4,1,6,210,2,1,1,1
312012,0.86194012169482,38,1,2,1,1,4,220,3,1,1,1
312013,1.28242403927323,75,2,2,4,1,6,210,2,1,1,2
312014,0.42495012675989,57,1,4,1,1,5,10,1,1,1,1
312016,1.55553266249138,16,1,1,3,2,2,220,3,2,2,3
312020,1.40494263951358,44,1,1,1,1,5,210,2,3,3,1
312021,0.81191284170392,77,2,2,4,2,6,210,2,0,0,2
312022,0.45504072687915,69,1,4,1,1,6,10,1,1,1,1
312025,0.64975895246217,88,2,1,4,1,6,10,1,0,0,1
312026,0.56942490813844,33,2,1,1,1,4,10,1,1,1,1
312031,1.10586318062045,38,1,1,2,1,4,220,6,2,2,2
312031,0.88769148211555,7,2,1,5,2,1,220,6,2,2,4
312034,1.41052738726936,76,2,1,4,1,6,210,2,1,1,2
312035,1.35833175082967,47,2,2,1,1,5,220,3,2,2,1
312040,0.38111373902803,79,2,3,4,2,6,10,1,0,0,1
312042,1.0448961066494,55,1,2,1,1,5,210,2,2,2,2
312044,1.14197302160548,44,1,2,1,1,5,210,2,2,2,1
312047,0.40024553679665,79,1,4,1,2,6,10,1,0,0,1
312049,0.54750334101052,44,2,1,1,1,5,10,1,1,1,1
312050,0.94938237792436,52,2,2,1,1,5,210,2,2,2,2
312051,0.51730347191331,49,2,1,1,1,5,10,1,1,1,1
312052,0.38774163537651,61,2,4,1,1,5,10,1,1,1,1
312054,0.78887967885881,69,1,2,4,1,6,210,2,2,2,1
312059,0.68715287758256,62,1,4,1,1,5,10,1,1,1,1
312060,0.45725227226903,73,2,1,4,2,6,10,1,0,0,1
312062,0.81935714628994,48,1,4,1,1,5,10,1,1,1,1
312063,2.18181863907699,40,2,2,1,1,4,220,4,1,1,2
312063,2.30202848031591,16,1,1,1,2,2,220,4,1,1,4
312072,1.65166816529445,51,2,4,1,1,5,230,2,1,1,1
312073,1.02474534587757,65,2,2,1,1,6,210,2,1,1,2
312075,0.92632483140187,64,1,1,1,1,5,10,1,1,1,1
312078,1.05500057564549,38,2,1,1,1,4,10,1,1,1,1
312080,0.93656970991977,58,2,2,1,2,5,210,2,1,1,1
312081,1.07890367520323,40,1,1,1,1,4,10,1,1,1,1
312082,1.15309209164383,87,2,2,4,1,6,210,2,1,1,2
312083,0.74106994204117,60,1,4,1,1,5,10,1,1,1,1
312084,0.99300148031034,77,2,2,4,2,6,210,2,1,1,2
312085,3.82505265329518,18,2,1,3,2,3,230,3,1,1,3
312088,0.87096883608791,82,2,3,4,2,6,10,1,0,0,1
312090,1.3584515254376,65,1,2,4,1,6,210,2,1,1,1
312095,0.53500270867246,65,2,3,4,1,6,10,1,0,0,1
312100,1.12463603233943,50,2,1,1,1,5,210,2,1,1,2
312101,1.66965756837974,46,2,2,1,1,5,220,3,2,2,1
312103,1.52405155861383,46,2,1,1,1,5,210,2,2,2,2
312105,1.29236406684251,10,2,1,5,2,1,220,3,2,2,3
312106,2.02117081606935,22,2,1,1,1,3,220,5,3,3,3
312106,2.16028803576475,18,1,1,1,2,3,220,5,3,3,5
312107,1.33013685472951,59,1,1,1,1,5,30,2,1,1,1
312108,0.67631919480643,68,2,4,4,1,6,10,1,1,1,1
312110,1.35352522770708,18,1,1,3,2,3,220,4,1,1,3
312110,1.52963429542772,16,1,1,3,2,2,220,4,1,1,4
312112,0.43339770498725,53,2,4,1,1,5,10,1,0,0,1
312114,0.91330698911331,52,1,2,1,1,5,210,2,1,1,2
312117,0.94156892882252,55,1,2,2,1,5,220,4,1,1,1
312117,0.93621540795857,42,2,2,1,1,4,220,4,1,1,2
312118,0.90820697568918,80,2,3,4,2,6,10,1,0,0,1
312119,1.18411912223907,43,1,2,1,1,4,220,4,1,1,1
312119,1.16938844418444,6,2,1,5,2,1,220,4,1,1,4
312121,1.50437682571041,64,2,2,2,2,5,210,2,1,1,2
312122,1.0368716224642,64,1,2,4,1,5,210,2,2,2,1
312124,1.97930223747221,62,1,2,1,1,5,220,4,1,1,1
312124,1.85713015091651,26,1,1,1,2,4,220,4,1,1,3
312125,0.21294176259851,77,2,2,4,2,6,10,1,0,0,1
312126,1.12430916359225,17,2,1,1,2,2,230,3,1,1,3
312128,0.8505721151128,9,1,1,5,2,1,220,4,1,1,3
312129,0.64001221876738,42,2,2,1,1,4,220,4,2,2,1
312129,0.59373624196211,12,2,1,5,2,1,220,4,2,2,4
312131,0.44441643000444,63,1,2,2,2,5,210,2,0,0,2
312133,0.80284252666917,24,2,2,2,2,4,30,4,0,0,2
312135,0.33571917471594,69,2,1,1,1,6,10,1,0,0,1
312136,0.96320578841062,40,2,2,1,1,4,220,3,1,1,2
312137,0.54199912421118,80,1,2,4,2,6,210,2,0,0,2
312138,0.62108302656339,45,2,2,1,2,5,220,3,1,1,2
312139,0.46367836289314,70,2,2,4,1,6,210,2,1,1,2
312140,0.37354647959646,65,1,1,4,2,6,10,1,0,0,1
312141,1.01353584127842,38,1,2,1,1,4,220,3,2,2,2
312142,0.81077414545036,57,1,2,1,1,5,220,4,1,1,1
312142,0.55045059429018,18,1,1,1,2,3,220,4,1,1,3
312144,0.46717619927471,64,2,3,4,1,5,10,1,1,1,1
312145,0.40234806308169,76,1,3,4,1,6,10,1,1,1,1
312147,0.97058025585874,33,2,2,2,1,4,220,5,1,1,2
312148,0.90590412077992,32,1,2,1,1,4,210,2,1,1,2
312151,1.18921743786713,35,1,2,1,1,4,220,4,2,2,1
312152,0.73968502442154,45,1,2,1,1,5,220,4,1,1,1
312152,0.73007366126156,17,1,1,3,2,2,220,4,1,1,3
312153,0.90744454183206,38,2,2,1,1,4,220,3,2,2,2
312154,0.58129458968645,44,2,2,2,1,5,220,3,1,1,1
312155,1.34209728187712,12,1,1,5,2,1,230,3,1,1,3
312156,1.27458592366211,58,2,2,2,1,5,210,2,2,2,2
312158,0.82270692005694,59,2,2,1,1,5,210,2,1,1,2
312161,0.47056897776281,46,1,2,1,1,5,220,3,1,1,1
312166,0.4104185460941,76,1,2,4,1,6,210,2,2,2,1
312169,0.4908346507608,64,1,2,4,1,5,210,2,1,1,1
312170,0.83502594005701,39,2,2,1,1,4,220,4,2,2,2
312170,0.81021511928899,11,2,1,5,2,1,220,4,2,2,4
312171,1.63957310428027,25,1,1,1,1,4,220,3,2,2,3
312172,0.83502594005701,39,2,2,1,1,4,220,4,3,3,2
312172,0.81021511928899,9,2,1,5,2,1,220,4,3,3,3
312178,0.98698482021178,51,2,2,1,1,5,220,4,2,2,2
312178,1.07787600711103,22,2,1,1,1,3,220,4,2,2,4
312179,0.68581010135898,49,2,2,2,1,5,220,4,3,3,1
312179,0.73738199784321,20,2,1,1,1,3,220,4,3,3,3
312183,2.0095857385326,58,1,2,1,1,5,220,3,2,2,1
312185,0.25397519619297,56,2,3,1,1,5,10,1,1,1,1
312186,0.39033513158258,78,2,3,4,2,6,10,1,0,0,1
312188,1.55227681674466,45,2,1,3,2,5,220,6,0,0,2
312188,1.35979516460869,16,2,1,3,2,2,220,6,0,0,4
312191,0.59710767729267,54,2,2,1,1,5,210,2,1,1,2
312196,0.51325546564394,17,1,1,1,2,2,230,4,1,1,2
312196,0.50169268653,15,2,1,1,2,2,230,4,1,1,3
312198,1.01722187644714,43,1,2,1,1,4,210,2,2,2,2
312200,0.61956984523015,45,1,2,1,1,5,220,4,2,2,1
312200,0.66017552914803,16,2,1,3,2,2,220,4,2,2,3
312201,1.00795140764271,15,2,1,3,2,2,230,2,1,1,2
312202,1.20877794995467,23,2,1,3,1,3,230,3,2,2,3
312207,0.97551392742829,44,1,2,2,1,5,210,2,1,1,1
312209,0.45487690445401,92,1,3,4,2,6,10,1,0,0,1
312211,0.88276590393489,58,2,2,1,1,5,210,2,2,2,2
312212,1.03748025733385,30,1,2,1,1,4,220,3,2,2,1
312213,0.46370931947506,69,2,4,4,1,6,10,1,1,1,1
312217,0.30205612841556,61,2,3,2,2,5,10,1,0,0,1
312218,0.75468987612156,55,1,2,1,1,5,210,2,2,2,1
312221,0.58783399297353,74,1,2,4,1,6,210,2,1,1,2
312223,0.74983592617114,52,2,2,1,1,5,210,2,2,2,2
312226,1.57473483460097,36,1,2,1,1,4,220,5,1,1,1
312226,1.50572164048178,10,1,1,5,2,1,220,5,1,1,4
312227,1.24916171991718,54,2,2,2,1,5,210,2,1,1,2
312228,1.97836293605674,29,1,1,1,1,4,210,2,2,2,1
312229,0.99343211678506,53,2,2,1,2,5,220,4,1,1,2
312229,0.93685515403965,18,1,1,1,2,3,220,4,1,1,4
312230,0.28518374043826,64,2,3,2,2,5,10,1,0,0,1
312231,0.55298027766009,32,2,1,1,1,4,10,1,1,1,1
312232,0.66374313582653,54,1,2,1,1,5,210,2,1,1,1
312233,0.34260643640929,70,1,4,1,1,6,10,1,1,1,1
312237,1.0206484782821,32,1,2,1,1,4,220,4,2,2,2
312239,0.66837958751137,75,1,2,4,1,6,210,2,5,5,2
312240,0.85519061523225,43,1,2,1,1,4,220,4,2,2,1
312241,0.98659902155262,29,2,2,1,1,4,220,4,2,2,2
312242,0.70815048132755,49,1,2,1,1,5,220,4,3,3,1
312242,0.68320273549529,17,2,1,3,2,2,220,4,3,3,4
312244,0.89258737769397,64,1,2,2,1,5,210,2,1,1,1
312246,1.38841995176671,35,2,1,1,1,4,210,2,1,1,2
312248,1.00864686640773,48,1,2,1,1,5,220,4,3,3,1
312248,1.00215953755636,47,2,2,1,1,5,220,4,3,3,2
312249,0.67973460180693,65,2,2,4,1,6,210,2,2,2,1
312250,0.38709220390453,55,1,4,1,1,5,10,1,2,2,1
312252,0.65081040637742,63,2,2,4,1,5,210,2,2,2,2
312254,0.61917543266027,39,2,4,1,1,4,230,2,1,1,1
312255,0.60845431009059,71,1,2,4,1,6,210,2,1,1,2
312256,0.51460074268,78,2,3,4,1,6,10,1,1,1,1
312259,0.59241620938111,63,2,2,4,1,5,210,2,2,2,2
312262,0.99804808040405,72,2,2,4,1,6,210,2,1,1,2
312266,0.6329740091373,83,2,3,4,2,6,10,1,0,0,1
312268,1.30201869691652,44,2,2,1,1,5,220,3,2,2,1
312270,0.36628693332136,54,1,4,2,2,5,10,1,0,0,1
312272,0.76983328804651,72,2,2,4,2,6,210,2,0,0,2
312276,0.50193316996071,70,1,3,4,1,6,10,1,1,1,1
312278,0.44113090796111,73,2,3,4,2,6,10,1,0,0,1
312281,0.82274743648285,55,1,1,1,1,5,230,2,1,1,2
312283,1.24969854368427,51,1,2,1,1,5,220,3,2,2,1
312286,1.33218172149727,55,2,2,1,1,5,220,3,3,3,2
312287,0.32279824131619,54,2,1,1,1,5,10,1,1,1,1
312289,0.74776954829916,41,2,4,1,1,4,230,2,1,1,1
312290,0.68140936319279,53,1,2,2,1,5,210,2,2,2,1
312291,0.73278946578171,44,1,2,1,1,5,220,4,2,2,1
312291,0.74629684306375,43,2,2,1,1,4,220,4,2,2,2
312293,2.59127689085118,19,2,1,3,2,3,230,3,1,1,3
312294,3.82505265329518,60,1,4,1,1,5,230,3,1,1,1
312295,0.69084506118913,50,2,1,1,2,5,210,2,0,0,1
312301,1.18322664832461,38,2,4,1,1,4,220,4,2,2,1
312302,0.77233953371962,43,2,2,1,1,4,220,4,2,2,1
312302,0.94866843433766,42,1,2,1,1,4,220,4,2,2,2
312304,0.72774038741222,61,1,4,4,1,5,210,2,2,2,2
312305,1.25425105286273,28,1,1,2,1,4,210,2,1,1,1
312315,0.40619853227274,48,2,3,1,1,5,10,1,1,1,1
312316,0.80730323675028,60,1,2,1,1,5,210,2,1,1,1
312319,2.54835881690227,52,1,4,1,1,5,230,3,2,2,1
312320,0.73604742757837,53,2,1,1,1,5,10,1,1,1,1
312321,0.7499919357471,11,1,1,5,2,1,230,5,1,1,3
312321,0.73309588364292,9,2,1,5,2,1,230,5,1,1,4
312322,0.94865032275,43,2,2,1,1,4,220,4,2,2,2
312322,0.82156506266558,15,2,1,3,2,2,220,4,2,2,4
